,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1161,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904762,0.21116678596993563,0.03571428571428572,0.25,1.0,0.3428571428571428,0.3333333333333333,0.5,0.6666666666666667,0.3552922590837282,0.48604697851837,0.3333333333333333,1.0,0.5714285714285714,0.0,1.0,0.3333333333333333,0.25,1.0,1.0,0.125,0.2222222222222222,0.0,0.11764705882352941
1162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4047619047619048,0.4545454545454546,0.32142857142857145,0.5,1.0,0.35714285714285715,0.3333333333333333,0.5,0.0,0.4895734597156397,0.780405541056013,1.0,0.0,0.4285714285714286,0.0,0.6666666666666667,0.0,0.375,0.5,0.6666666666666667,0.325,0.6666666666666666,0.4,0.0
1163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4523809523809525,0.9792412312097353,0.32142857142857145,0.5,0.3333333333333333,0.5857142857142856,0.6666666666666667,0.0,0.3333333333333333,0.15413375460768824,0.3155591246737603,0.1111111111111111,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.3333333333333333,0.0,0.2,0.2222222222222222,0.4666666666666667,0.4117647058823529
1164,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5238095238095238,0.24767358625626348,0.5357142857142858,0.5,0.6666666666666667,0.7714285714285714,0.6666666666666667,0.5,1.0,0.3652448657187993,0.7168841598072677,0.6666666666666666,1.0,0.28571428571428575,0.0,1.0,0.0,0.45,0.3333333333333333,0.3333333333333333,0.1,0.1111111111111111,0.2,0.1764705882352941
1165,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.619047619047619,0.35790980672870437,0.0,1.0,0.0,0.10000000000000003,0.6666666666666667,0.25,1.0,0.2492890995260663,0.33764304356554914,0.4444444444444444,1.0,0.0,0.0,0.6666666666666667,0.0,0.35000000000000003,0.5,0.6666666666666667,0.25,0.38888888888888884,0.0,0.11764705882352941
1166,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7142857142857143,0.18826055833929853,0.10714285714285716,1.0,0.6666666666666667,0.8428571428571427,0.3333333333333333,0.75,1.0,0.7473933649289098,0.1408552499498093,0.2222222222222222,0.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5750000000000001,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
1167,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4047619047619048,0.47315676449534727,0.5000000000000001,0.25,0.0,0.4142857142857143,0.0,0.25,1.0,0.2333333333333333,0.8032122063842604,0.6666666666666666,1.0,0.21428571428571436,0.0,1.0,0.6666666666666666,0.17500000000000002,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
1168,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14285714285714288,0.3328561202576951,0.03571428571428572,0.0,0.0,0.02857142857142858,0.6666666666666667,0.0,1.0,0.14486571879936808,0.6072676169443888,0.1111111111111111,1.0,0.14285714285714282,0.0,0.6666666666666667,0.0,0.15000000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.16666666666666666,0.06666666666666667,0.1764705882352941
1169,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2142857142857143,0.274874731567645,0.25000000000000006,0.5,0.3333333333333333,0.7999999999999998,1.0,0.0,0.6666666666666667,0.1320695102685624,0.8189520176671353,0.7777777777777777,0.0,0.4285714285714286,0.0,0.0,0.0,0.125,0.0,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941
1170,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2142857142857143,0.3500357909806729,0.03571428571428572,0.5,1.0,0.8142857142857143,0.6666666666666667,0.0,1.0,0.08272775144813059,0.16876129291306968,0.2222222222222222,0.0,0.14285714285714282,0.0,0.6666666666666667,0.0,0.15000000000000002,0.0,0.3333333333333333,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941
1171,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5238095238095238,0.8783106657122407,0.21428571428571436,0.5,0.0,0.6142857142857143,0.6666666666666667,0.0,0.0,0.060926803580832,0.04998996185504921,0.3333333333333333,1.0,0.21428571428571436,0.0,0.3333333333333333,0.0,0.25,0.5,0.0,0.1,0.1111111111111111,0.0,0.1764705882352941
1172,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.261904761904762,0.262705798138869,0.32142857142857145,0.5,0.6666666666666667,0.17142857142857143,0.3333333333333333,0.25,0.6666666666666667,0.25592417061611367,0.8560128488255373,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,0.2,0.3333333333333333,0.6666666666666667,0.125,0.1111111111111111,0.06666666666666667,0.23529411764705882
1173,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142866,0.435934144595562,0.14285714285714288,0.75,0.3333333333333333,0.17142857142857143,0.6666666666666667,0.5,0.0,0.368562401263823,0.8310780967677175,0.4444444444444444,0.0,0.07142857142857141,0.0,0.6666666666666667,0.6666666666666666,0.225,1.0,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941
1174,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1666666666666667,0.47959914101646395,0.03571428571428572,0.0,1.0,0.6714285714285713,1.0,0.25,0.6666666666666667,0.2210110584518167,0.11559927725356356,0.1111111111111111,0.0,0.4285714285714286,0.0,0.6666666666666667,0.6666666666666666,0.17500000000000002,1.0,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.0,0.4117647058823529
1175,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.27916964924838944,0.39285714285714296,0.5,1.0,0.5142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.22569773565034226,0.22481429431841002,0.4444444444444444,0.0,0.7142857142857144,1.0,0.6666666666666667,0.0,0.17500000000000002,0.5,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.0
1176,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.738095238095238,0.14244810307802436,0.7500000000000002,0.75,0.0,0.5999999999999999,0.6666666666666667,0.75,0.3333333333333333,0.8111637704054764,0.05637422204376631,0.3333333333333333,0.0,0.35714285714285715,0.0,0.3333333333333333,0.6666666666666666,0.675,0.3333333333333333,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941
1177,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7619047619047621,0.5089477451682177,0.5714285714285715,1.0,1.0,0.28571428571428575,0.3333333333333333,0.5,0.0,0.6456029489204843,0.7985143545472799,0.5555555555555556,0.0,0.28571428571428575,0.0,0.6666666666666667,1.0,0.47500000000000003,0.5,0.6666666666666667,0.35000000000000003,0.611111111111111,0.06666666666666667,0.6470588235294118
1178,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04761904761904763,0.7437365783822477,0.03571428571428572,0.5,0.6666666666666667,0.01428571428571429,0.6666666666666667,0.0,0.6666666666666667,0.09341758820431804,0.44798233286488665,0.1111111111111111,0.0,0.5714285714285714,0.0,0.0,0.0,0.05,0.5,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
1179,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3809523809523811,0.7358625626342162,0.07142857142857144,0.5,1.0,0.5142857142857142,0.6666666666666667,0.25,0.3333333333333333,0.23296471827277512,0.6921501706484643,0.1111111111111111,0.0,0.07142857142857141,0.0,0.6666666666666667,0.3333333333333333,0.275,0.3333333333333333,0.6666666666666667,0.275,0.4444444444444444,0.4666666666666667,0.5294117647058824
1180,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42857142857142866,0.14960629921259844,0.21428571428571436,0.5,0.0,0.6714285714285713,0.6666666666666667,0.0,0.3333333333333333,0.05286993154291731,0.35559124673760295,0.2222222222222222,0.0,0.0,0.0,0.6666666666666667,0.0,0.375,0.6666666666666666,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.1764705882352941
1181,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.738095238095238,0.2598425196850394,0.17857142857142858,0.0,0.6666666666666667,0.1571428571428572,0.3333333333333333,0.75,0.6666666666666667,0.6823064770932068,0.3837783577594861,0.2222222222222222,1.0,0.5714285714285714,0.0,0.3333333333333333,0.3333333333333333,0.75,0.5,0.6666666666666667,0.375,0.611111111111111,0.13333333333333333,0.7058823529411764
1182,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142866,0.5669291338582678,0.0,0.75,1.0,0.04285714285714287,0.3333333333333333,0.25,0.6666666666666667,0.17719852553975776,0.5347119052399117,0.0,0.0,0.28571428571428575,0.0,0.6666666666666667,0.0,0.1,1.0,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941
1183,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142866,0.6714387974230495,0.07142857142857144,0.25,1.0,0.7,1.0,0.25,0.0,0.3071616640337019,0.9722545673559527,0.6666666666666666,0.0,0.6428571428571428,1.0,0.0,0.3333333333333333,0.325,0.5,0.6666666666666667,0.125,0.2222222222222222,0.0,0.23529411764705882
1184,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8571428571428572,0.345025053686471,0.7500000000000002,1.0,0.3333333333333333,0.8714285714285714,0.6666666666666667,0.75,0.6666666666666667,0.8645076355976827,0.66617145151576,0.3333333333333333,0.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.9,1.0,0.6666666666666667,0.25,0.4444444444444444,0.26666666666666666,0.4117647058823529
1185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5952380952380952,0.8511095204008592,0.5000000000000001,0.25,0.6666666666666667,0.49999999999999994,0.3333333333333333,0.75,0.6666666666666667,0.8738283307003684,0.05745834169845414,0.1111111111111111,0.0,0.9285714285714287,1.0,0.0,0.3333333333333333,0.35000000000000003,0.5,0.6666666666666667,0.35000000000000003,0.5555555555555556,0.4,0.6470588235294118
1186,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4047619047619048,0.5569076592698641,0.39285714285714296,0.75,1.0,0.08571428571428569,0.6666666666666667,0.25,1.0,0.18809899947340702,0.33406946396305964,0.3333333333333333,1.0,0.9285714285714287,1.0,0.0,0.0,0.325,0.3333333333333333,1.0,0.275,0.5,0.4,0.4117647058823529
1187,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904762,0.7780959198282035,0.0,0.5,1.0,0.857142857142857,0.6666666666666667,0.25,1.0,0.19620853080568718,0.3121060028106806,0.7777777777777777,0.0,0.28571428571428575,0.0,1.0,0.6666666666666666,0.47500000000000003,0.6666666666666666,1.0,0.325,0.611111111111111,0.13333333333333333,0.5294117647058824
1188,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.261904761904762,0.6363636363636365,0.14285714285714288,0.5,0.0,0.18571428571428567,0.3333333333333333,0.25,0.3333333333333333,0.16735123749341757,0.050672555711704495,0.1111111111111111,1.0,0.14285714285714282,0.0,0.3333333333333333,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.0,0.0,0.5294117647058824
1189,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3571428571428572,0.20758768790264856,0.03571428571428572,0.75,1.0,0.8999999999999999,0.6666666666666667,0.25,1.0,0.2367561874670879,0.07335876330054207,0.1111111111111111,0.0,0.21428571428571436,0.0,0.6666666666666667,0.6666666666666666,0.15000000000000002,0.8333333333333333,0.6666666666666667,0.15000000000000002,0.1111111111111111,0.0,0.23529411764705882
1190,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.33333333333333337,0.6263421617752327,0.03571428571428572,0.5,1.0,0.21428571428571425,0.6666666666666667,0.25,0.3333333333333333,0.23491311216429697,0.9405340293113834,0.0,0.0,0.14285714285714282,0.0,0.6666666666666667,0.6666666666666666,0.25,0.6666666666666666,0.3333333333333333,0.225,0.2777777777777778,0.06666666666666667,0.3529411764705882
1191,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.30952380952380953,0.7229778095919829,0.14285714285714288,0.75,0.0,0.5285714285714285,0.6666666666666667,0.25,1.0,0.23522906793048967,0.8229271230676574,0.1111111111111111,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.6666666666666667,0.25,0.0,0.0,0.11764705882352941
1192,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.738095238095238,0.25912670007158206,0.5357142857142858,0.5,1.0,0.6285714285714286,0.6666666666666667,0.0,0.0,0.08309636650868878,0.9173659907649069,0.4444444444444444,1.0,0.35714285714285715,0.0,0.3333333333333333,0.3333333333333333,0.42500000000000004,0.3333333333333333,0.3333333333333333,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
1193,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4761904761904762,0.03292770221904081,0.03571428571428572,0.5,1.0,0.17142857142857143,0.3333333333333333,0.0,0.3333333333333333,0.07535545023696681,0.8725958642842805,0.1111111111111111,0.0,0.7857142857142859,1.0,0.3333333333333333,0.0,0.1,0.5,0.6666666666666667,0.1,0.16666666666666666,0.2,0.1764705882352941
1194,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6904761904761906,0.8038654259126702,0.03571428571428572,0.75,0.3333333333333333,0.24285714285714283,1.0,0.75,0.3333333333333333,0.7879410215903104,0.762577795623369,0.6666666666666666,0.0,0.21428571428571436,0.0,0.6666666666666667,1.0,0.7250000000000001,0.3333333333333333,0.6666666666666667,0.07500000000000001,0.1111111111111111,0.06666666666666667,0.11764705882352941
1195,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.738095238095238,0.506084466714388,0.0,0.5,0.6666666666666667,0.08571428571428569,0.6666666666666667,0.75,0.6666666666666667,0.7567140600315954,0.8146958442079906,0.4444444444444444,0.0,0.21428571428571436,0.0,0.0,0.0,0.5750000000000001,0.3333333333333333,0.6666666666666667,0.2,0.38888888888888884,0.0,0.0
1196,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5476190476190478,0.7902648532569794,0.7857142857142859,0.25,1.0,0.7142857142857142,0.6666666666666667,0.5,0.6666666666666667,0.3197998946814112,0.3813290503914878,0.3333333333333333,1.0,0.35714285714285715,0.0,1.0,0.0,0.525,0.3333333333333333,0.6666666666666667,0.05,0.0,0.0,0.11764705882352941
1197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.04761904761904763,0.44738725841088056,0.28571428571428575,0.0,1.0,0.3428571428571428,0.6666666666666667,0.0,0.0,0.09052132701421801,0.762417185304156,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.6666666666666667,0.05,0.1111111111111111,0.0,0.11764705882352941
1198,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3571428571428572,0.30637079455977095,0.5357142857142858,0.5,0.6666666666666667,0.08571428571428569,0.6666666666666667,0.25,1.0,0.22954186413902047,0.5635816101184502,0.1111111111111111,1.0,1.0,1.0,0.6666666666666667,0.3333333333333333,0.17500000000000002,0.3333333333333333,0.6666666666666667,0.15000000000000002,0.2777777777777778,0.06666666666666667,0.11764705882352941
1199,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142866,0.8940586972083037,0.892857142857143,0.75,0.0,0.7142857142857142,0.6666666666666667,0.25,0.6666666666666667,0.22843601895734592,0.21381248745231887,0.6666666666666666,0.0,0.21428571428571436,0.0,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.3333333333333333,0.07500000000000001,0.1111111111111111,0.0,0.11764705882352941
1200,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.619047619047619,0.30493915533285615,0.0,0.5,0.6666666666666667,0.2,0.6666666666666667,0.0,1.0,0.11511321748288572,0.08323629793214214,0.4444444444444444,1.0,0.5,0.0,0.0,1.0,0.2,0.3333333333333333,0.6666666666666667,0.05,0.1111111111111111,0.13333333333333333,0.11764705882352941
1201,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11904761904761904,0.871868289191124,0.25000000000000006,0.0,1.0,0.8999999999999999,0.3333333333333333,0.0,0.6666666666666667,0.15692469720905738,0.7425015057217427,0.1111111111111111,1.0,0.0,0.0,0.0,0.0,0.125,0.3333333333333333,0.6666666666666667,0.125,0.2222222222222222,0.06666666666666667,0.11764705882352941
1202,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4761904761904762,0.9971367215461705,0.10714285714285716,0.25,1.0,0.8142857142857143,0.6666666666666667,0.0,0.6666666666666667,0.12095839915745127,0.9669544268219236,0.7777777777777777,0.0,0.5714285714285714,0.0,1.0,0.3333333333333333,0.17500000000000002,0.8333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0
1203,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8333333333333335,0.9255547602004297,0.8214285714285716,0.75,0.3333333333333333,0.2571428571428572,1.0,0.5,1.0,0.31574512901527113,0.054768118851636224,0.3333333333333333,0.0,0.28571428571428575,0.0,0.6666666666666667,0.0,0.275,0.3333333333333333,0.6666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.11764705882352941
1204,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.43378668575518975,0.21428571428571436,0.25,1.0,0.9285714285714286,0.6666666666666667,0.0,0.6666666666666667,0.08667719852553975,0.3873117847821723,0.2222222222222222,1.0,0.0,0.0,0.6666666666666667,0.6666666666666666,0.47500000000000003,0.5,0.6666666666666667,0.225,0.38888888888888884,0.4666666666666667,0.4117647058823529
1205,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33333333333333337,0.8282032927702221,0.03571428571428572,0.75,1.0,0.9285714285714286,0.6666666666666667,0.0,0.3333333333333333,0.020221169036334908,0.9137924111624174,0.1111111111111111,0.0,0.07142857142857141,0.0,0.0,0.0,0.025,0.3333333333333333,0.6666666666666667,0.025,0.0,0.0,0.0
1206,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19047619047619058,0.4896206156048677,0.21428571428571436,0.5,1.0,0.657142857142857,0.6666666666666667,0.0,1.0,0.08220115850447603,0.394740012045774,0.1111111111111111,0.0,0.6428571428571428,1.0,0.6666666666666667,0.0,0.17500000000000002,0.8333333333333333,0.6666666666666667,0.17500000000000002,0.38888888888888884,0.3333333333333333,0.4117647058823529
1207,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8809523809523812,0.9584824624194704,0.7500000000000002,0.5,0.0,0.9142857142857141,0.3333333333333333,0.0,0.3333333333333333,0.1331226961558715,0.869022284681791,0.5555555555555556,0.0,0.07142857142857141,0.0,1.0,0.3333333333333333,0.2,0.16666666666666666,0.6666666666666667,0.1,0.1111111111111111,0.06666666666666667,0.11764705882352941
1208,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3809523809523811,0.7551896921975664,0.14285714285714288,0.25,0.3333333333333333,0.38571428571428573,0.3333333333333333,0.25,1.0,0.156766719325961,0.39421802850833176,0.1111111111111111,0.0,0.21428571428571436,0.0,0.6666666666666667,0.3333333333333333,0.375,0.5,1.0,0.375,0.5555555555555556,0.26666666666666666,0.7647058823529411
1209,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1918396564065856,0.0,0.75,0.6666666666666667,0.8857142857142857,0.0,0.5,1.0,0.5199578725645075,0.7377233487251557,0.3333333333333333,0.0,0.6428571428571428,1.0,0.6666666666666667,0.3333333333333333,0.47500000000000003,0.3333333333333333,1.0,0.025,0.0,0.0,0.0
